1184 106.155 7880 0 8899.938 7916.685 8923.938 9811.190 8.818 1.880 9.627 13.330
1185 106.244 7880 0 8879.413 7914.815 8889.485 9813.795 8.776 1.820 9.445 13.725
1186 106.333 7880 0 8846.301 7913.630 8864.827 9723.395 8.473 1.775 9.192 13.015
1187 106.422 7880 0 8838.953 7911.755 8827.795 9799.625 8.426 1.710 8.983 13.470
1188 106.510 7880 0 8860.414 7913.190 8871.508 9774.355 8.498 1.715 9.373 12.655
1189 106.599 7880 0 8925.156 7932.620 8950.480 9841.720 8.937 2.020 9.703 13.555
1190 106.687 7880 0 8917.916 7919.740 8935.635 9862.935 9.037 1.925 9.875 13.635
1191 106.777 7880 0 8934.002 7919.775 8959.830 9870.745 9.096 1.990 9.758 14.215
1192 106.866 7880 0 8936.633 7914.635 8937.213 9956.890 8.989 1.825 9.545 14.485
1193 106.955 7880 0 8899.609 7913.830 8912.053 9848.055 8.668 1.735 9.528 13.020
1194 107.043 7880 0 8878.328 7911.815 8897.548 9787.180 8.555 1.645 9.545 12.495
1195 107.132 7880 0 8883.463 7906.855 8896.803 9820.050 8.626 1.365 9.590 12.995
1196 107.221 7880 0 8863.683 7904.595 8862.215 9827.175 8.463 1.355 9.228 13.275
1197 107.309 7880 0 8873.395 7905.200 8893.768 9780.470 8.340 1.365 9.123 12.965
1198 107.398 7880 0 8874.275 7904.715 8892.330 9789.670 8.289 1.375 9.022 13.005
1199 107.487 7880 0 8864.764 7903.605 8886.263 9761.425 8.161 1.345 8.953 12.600
1200 107.576 7880 0 8881.050 7903.590 8896.325 9812.685 8.164 1.365 8.975 12.530
1201 107.664 7880 0 8835.987 7900.845 8845.778 9741.755 8.102 1.240 8.990 12.300
1202 107.758 7880 0 8805.414 7900.970 8815.020 9681.040 7.997 1.205 8.708 12.655
1203 107.847 7880 0 8822.869 7898.710 8829.803 9726.225 7.926 1.010 8.835 12.115
1204 107.936 7880 0 8837.650 7897.310 8838.657 9774.970 7.954 0.900 8.638 12.955
1205 108.024 7880 0 8829.458 7897.130 8841.242 9726.435 7.852 0.835 8.530 12.835
1206 108.113 7880 0 8866.018 7898.245 8897.572 9739.130 8.031 0.895 8.867 12.660
1207 108.201 7880 0 8886.930 7902.230 8914.955 9787.555 8.047 0.990 8.965 12.350
1208 108.290 7880 0 8899.991 7901.135 8921.233 9835.120 8.062 1.005 9.070 12.095
1209 108.379 7880 0 8883.888 7899.395 8899.543 9821.415 8.007 0.990 8.888 12.380
1210 108.467 7880 0 8901.361 7900.110 8911.692 9871.620 7.980 1.045 8.605 13.040
1211 108.557 7880 0 8848.280 7900.125 8856.457 9771.905 7.873 1.030 8.595 12.550
1212 108.646 7880 0 8883.615 7900.960 8901.453 9812.755 8.058 1.045 8.803 12.835
1213 108.735 7880 0 8866.946 7900.610 8881.572 9789.405 7.845 0.950 8.505 12.760
1214 108.824 7880 0 8885.478 7900.015 8901.632 9822.480 7.839 0.920 8.562 12.590
1215 108.913 7880 0 8853.739 7899.385 8877.663 9736.320 7.616 0.880 8.555 11.535
1216 109.001 7880 0 8895.075 7899.475 8922.930 9807.110 7.778 0.870 8.528 12.435
1217 109.090 7880 0 8884.530 7899.420 8918.772 9766.915 7.617 0.855 8.460 11.850
1218 109.179 7880 0 8895.908 7899.280 8929.310 9792.330 7.744 0.870 8.807 11.430
1219 109.269 7880 0 8906.030 7900.535 8937.255 9817.850 7.812 0.915 8.678 12.110
1220 109.359 7880 0 8911.618 7899.830 8931.195 9864.675 7.909 0.905 8.578 12.905
1221 109.448 7880 0 8899.907 7899.535 8924.265 9827.205 7.776 0.870 8.692 11.935
1222 109.537 7880 0 8903.748 7899.260 8932.755 9821.215 7.984 0.890 8.767 12.730
1223 109.625 7880 0 8899.109 7898.925 8930.735 9804.415 7.854 0.900 8.708 12.245
1224 109.714 7880 0 8894.720 7898.385 8913.512 9834.680 7.876 0.830 8.733 12.350
1225 109.802 7880 0 8881.379 7896.620 8908.040 9786.155 7.646 0.670 8.788 11.195
1226 109.891 7880 0 8896.419 7896.990 8924.073 9812.885 7.942 0.700 8.758 12.735
1227 109.980 7880 0 8909.384 7899.070 8944.972 9812.935 7.845 0.755 8.820 12.010
1228 110.069 7880 0 8950.859 7902.950 8988.627 9885.465 8.023 0.870 8.858 12.670
1229 110.157 7880 0 8916.453 7905.865 8958.698 9800.305 7.839 0.940 8.880 11.615
1230 110.246 7880 0 8916.321 7917.445 8953.402 9803.955 7.993 1.090 8.947 12.035
1231 110.334 7880 0 8920.371 7917.675 8944.342 9851.155 7.893 1.110 8.748 12.110
1232 110.423 7880 0 8937.191 7921.030 8958.930 9888.135 8.176 1.200 8.955 12.815
1233 110.512 7880 0 8876.369 7904.800 8880.157 9836.575 7.844 0.945 8.560 12.595
1234 110.601 7880 0 8867.276 7903.685 8874.718 9808.540 7.886 0.915 8.487 13.055
1235 110.698 7880 0 8859.779 7902.285 8877.627 9763.730 7.645 0.890 8.595 11.550
1236 110.787 7880 0 8912.286 7907.325 8925.168 9878.600 7.914 0.960 8.702 12.505
1237 110.876 7880 0 8861.912 7904.405 8890.795 9732.770 7.596 0.910 8.423 11.800
1238 110.964 7880 0 8843.071 7904.235 8872.047 9694.980 7.540 0.940 8.302 11.855
1239 111.053 7880 0 8859.581 7901.400 8863.568 9805.800 7.733 0.920 8.507 12.225
1240 111.141 7880 0 8850.823 7899.065 8865.820 9757.590 7.570 0.915 8.363 11.845
1241 111.230 7880 0 8865.794 7898.830 8860.192 9849.565 7.556 0.895 8.220 12.225
1242 111.318 7880 0 8858.919 7897.170 8876.043 9769.295 7.569 0.850 8.308 12.070
1243 111.407 7880 0 8867.092 7897.370 8886.530 9778.500 7.564 0.855 8.475 11.540
1244 111.496 7823 0 8900.941 7896.985 8913.822 9866.255 7.813 0.855 8.663 12.220
1245 111.584 7823 0 8883.626 7896.345 8889.817 9852.335 7.478 0.865 8.250 11.775
1246 111.681 7823 0 8894.153 7896.450 8912.590 9836.545 7.693 0.870 8.490 12.125
1247 111.781 7823 0 8910.409 7896.620 8929.142 9868.000 8.036 0.865 8.783 12.965
1248 111.869 7823 0 8869.001 7895.445 8879.625 9810.685 7.711 0.900 8.400 12.455
1249 111.958 7821 0 8855.141 7895.715 8868.825 9773.515 7.572 0.960 8.303 11.990
1250 112.046 7821 0 8863.276 7894.965 8879.718 9782.260 7.595 0.990 8.315 12.040
1251 112.135 7821 0 8873.100 7894.150 8893.805 9789.935 7.810 0.915 8.658 12.160
1252 112.224 7821 0 8903.004 7894.325 8927.258 9838.920 7.737 0.900 8.603 11.975
1253 112.313 7821 0 8911.741 7894.550 8931.158 9870.680 7.868 0.880 8.805 12.045
1254 112.402 7821 0 8886.720 7894.995 8918.575 9782.880 7.716 0.945 8.395 12.450
1255 112.491 7821 0 8893.822 7893.360 8921.832 9810.255 7.803 0.895 8.402 12.915
1256 112.580 7821 0 8933.461 7893.595 8968.488 9868.245 8.034 0.990 8.753 12.920
1257 112.671 7821 0 8924.695 7891.610 8951.243 9878.135 8.018 0.995 8.752 12.840
1258 112.760 7821 0 8942.827 7891.355 8990.462 9851.395 8.166 1.035 9.060 12.615
1259 112.849 7821 0 8931.550 7891.000 8978.565 9831.055 8.144 1.040 8.950 12.830
1260 112.937 7821 0 8898.027 7891.390 8927.622 9815.880 8.148 1.080 8.882 13.015
1261 113.026 7821 0 8872.862 7889.850 8906.185 9755.905 7.892 1.085 8.505 12.860
1262 113.114 7821 0 8908.982 7889.825 8939.703 9835.975 8.055 1.135 8.705 13.025
1263 113.203 7821 0 8925.633 7889.030 8958.040 9865.015 8.073 1.190 8.903 12.465
1264 113.292 7821 0 8945.853 7894.835 8985.597 9877.640 8.288 1.190 9.157 12.780
1265 113.381 7821 0 8878.422 7890.625 8911.888 9765.820 8.034 1.130 8.723 12.870
1266 113.470 7821 0 8883.318 7889.685 8916.970 9775.995 7.955 1.145 8.967 11.730
1267 113.558 7821 0 8876.007 7889.580 8908.098 9766.160 7.991 1.145 8.790 12.440
1268 113.647 7821 0 8835.360 7886.645 8852.372 9733.040 7.787 1.215 8.408 12.495
1269 113.736 7821 0 8863.829 7885.985 8893.740 9751.940 7.993 1.165 8.613 12.960
1270 113.825 7821 0 8894.947 7883.185 8916.492 9842.075 8.121 1.175 8.830 12.940
1271 113.916 7821 0 8898.000 7883.205 8937.377 9794.665 8.131 1.220 8.865 12.840
1272 114.005 7821 0 8876.312 7879.280 8904.328 9789.295 7.898 1.280 8.653 12.250
1273 114.094 7821 0 8905.837 7878.985 8949.227 9802.520 8.109 1.255 8.858 12.715
1274 114.182 7821 0 8909.769 7877.100 8941.932 9845.950 8.168 1.305 8.880 12.895
1275 114.271 7821 0 8926.685 7876.325 8977.010 9826.070 8.126 1.280 8.847 12.810
1276 114.360 7821 0 8868.926 7871.440 8871.787 9857.830 7.856 1.160 8.345 13.085
1277 114.449 7820 0 8902.497 7872.255 8948.432 9794.935 7.968 1.210 8.723 12.460
1278 114.538 7820 0 8926.111 7872.325 8972.368 9841.125 8.248 1.215 8.917 13.275
1279 114.626 7820 0 8947.185 7870.450 8974.367 9942.375 8.245 1.220 8.940 13.185
1280 114.715 7820 0 8878.349 7867.330 8898.317 9829.465 7.889 1.105 8.493 12.860
1281 114.804 7820 0 8866.724 7865.890 8890.882 9795.085 7.614 1.085 8.208 12.360
1282 114.892 7820 0 8890.289 7868.635 8919.662 9823.825 7.775 1.160 8.485 12.260
1283 114.987 7820 0 8873.696 7867.675 8906.570 9781.095 7.751 1.085 8.432 12.375
1284 115.075 7820 0 8857.982 7866.715 8888.405 9757.980 7.635 1.065 8.303 12.200
1285 115.167 7820 0 8881.680 7866.110 8916.962 9791.405 7.744 1.030 8.427 12.410
1286 115.255 7820 0 8875.902 7864.870 8922.248 9747.895 7.689 1.005 8.377 12.310
1287 115.345 7820 0 8871.893 7861.725 8908.505 9772.225 7.584 0.975 8.213 12.305
1288 115.434 7820 0 8866.475 7860.870 8903.873 9759.885 7.477 0.980 8.208 11.780
1289 115.523 7820 0 8911.107 7858.425 8935.102 9891.805 7.768 1.055 8.462 12.400
1290 115.612 7820 0 8878.779 7855.445 8897.113 9847.110 7.710 0.975 8.348 12.530
1291 115.700 7820 0 8860.427 7854.990 8902.897 9738.455 7.457 1.015 8.132 11.875
1292 115.789 7820 0 8850.161 7850.770 8865.187 9804.475 7.331 1.050 8.003 11.595
1293 115.878 7820 0 8812.665 7848.180 8838.220 9700.485 7.322 1.100 7.937 11.700
1294 115.967 7820 0 8798.026 7844.985 8809.450 9716.795 7.217 1.115 7.850 11.420
1295 116.055 7820 0 8789.133 7842.960 8804.195 9690.120 7.124 1.040 7.838 11.065
1296 116.144 7820 0 8832.951 7842.875 8864.337 9728.870 7.354 1.040 8.098 11.435
1297 116.232 7820 0 8862.801 7843.880 8882.577 9822.395 7.463 1.070 8.080 12.005
1298 116.330 7820 0 8882.702 7843.320 8913.362 9830.105 7.448 1.045 8.173 11.675
1299 116.420 7820 0 8843.501 7843.945 8880.280 9732.720 7.274 1.030 7.957 11.470
1300 116.509 7820 0 8799.620 7841.785 8828.530 9670.725 7.093 0.935 7.823 11.060
1301 116.598 7820 0 8851.126 7841.900 8877.465 9781.335 7.272 0.935 7.948 11.580
1302 116.690 7820 0 8881.859 7845.250 8930.092 9773.770 7.306 0.980 8.177 11.020
1303 116.779 7820 0 8904.355 7849.085 8946.073 9834.470 7.459 1.020 8.227 11.595
1304 116.868 7820 0 8898.834 7846.825 8921.500 9882.845 7.413 1.035 8.000 12.030
1305 116.957 7820 0 8832.613 7846.650 8846.267 9777.615 7.255 1.120 7.657 12.185
1306 117.045 7820 0 8803.859 7844.450 8813.357 9734.775 7.013 1.045 7.602 11.215
1307 117.134 7820 0 8787.275 7842.820 8811.790 9658.185 6.945 0.965 7.692 10.685
1308 117.222 7820 0 8830.491 7843.770 8851.837 9753.175 7.222 0.975 7.940 11.315
1309 117.317 7820 0 8822.946 7843.890 8841.230 9747.150 6.985 0.995 7.762 10.645
1310 117.406 7820 0 8821.255 7843.785 8844.652 9728.535 7.126 0.995 7.872 11.020
1311 117.494 7820 0 8782.898 7842.365 8805.613 9655.285 6.926 0.980 7.703 10.540
1312 117.584 7820 0 8765.522 7841.265 8791.490 9611.875 6.904 0.915 7.683 10.555
1313 117.673 7820 0 8798.157 7839.430 8811.813 9715.915 6.811 0.840 7.478 10.780
1314 117.762 7820 0 8778.278 7839.915 8815.062 9606.290 6.556 0.835 7.368 9.840
1315 117.854 7820 0 8758.319 7838.230 8782.597 9605.575 6.687 0.820 7.388 10.450
1316 117.942 7820 0 8772.316 7836.970 8795.837 9637.100 6.604 0.740 7.318 10.325
1317 118.031 7820 0 8783.989 7836.760 8815.953 9635.325 6.679 0.685 7.347 10.670
1318 118.119 7820 0 8788.052 7837.175 8827.818 9619.630 6.572 0.700 7.413 9.920
1319 118.208 7820 0 8816.090 7841.445 8864.507 9645.485 6.724 0.860 7.535 10.155
1320 118.298 7820 0 8795.979 7838.835 8811.013 9708.020 6.740 0.775 7.278 11.090
1321 118.387 7820 0 8811.779 7837.990 8820.455 9759.540 6.906 0.775 7.468 11.350
1322 118.477 7820 0 8836.716 7840.310 8869.705 9734.155 6.882 0.900 7.635 10.605
1323 118.565 7820 0 8867.773 7852.245 8906.040 9768.500 7.054 1.105 7.763 10.875
1324 118.654 7820 0 8825.112 7840.080 8848.282 9740.635 6.782 0.920 7.420 10.730
1325 118.743 7820 0 8793.834 7839.285 8813.335 9689.880 6.728 0.845 7.405 10.580
1326 118.832 7820 0 8789.484 7838.820 8812.218 9671.945 6.736 0.770 7.425 10.635
1327 118.920 7820 0 8816.448 7839.300 8865.872 9645.325 6.811 0.815 7.728 10.055
1328 119.009 7820 0 8799.083 7838.480 8828.448 9671.590 6.585 0.765 7.298 10.265
1329 119.101 7820 0 8813.557 7839.625 8850.300 9677.260 6.649 0.745 7.443 10.170
1330 119.189 7820 0 8852.778 7840.020 8887.518 9761.315 6.924 0.835 7.702 10.680
1331 119.278 7820 0 8838.143 7840.390 8886.767 9690.025 6.928 0.870 7.705 10.655
1332 119.366 7820 0 8790.007 7839.350 8818.927 9653.905 6.787 0.815 7.470 10.710
1333 119.455 7820 0 8819.137 7839.410 8854.088 9694.010 6.793 0.830 7.602 10.330
1334 119.543 7820 0 8808.589 7839.170 8845.487 9667.315 6.797 0.840 7.557 10.475
1335 119.632 7820 0 8835.842 7844.235 8881.472 9690.560 6.819 0.910 7.612 10.350
1336 119.723 7820 0 8794.289 7839.705 8827.632 9648.845 6.782 0.860 7.623 10.180
1337 119.811 7820 0 8788.656 7839.295 8808.735 9677.780 6.771 0.875 7.578 10.245
1338 119.900 7820 0 8794.080 7839.205 8810.743 9698.965 6.882 0.805 7.425 11.330
1339 119.988 7820 0 8775.428 7837.455 8797.337 9647.675 6.622 0.660 7.353 10.390
1340 120.077 7820 0 8765.478 7837.755 8798.187 9595.075 6.734 0.670 7.332 11.005
1341 120.165 7820 0 8781.181 7836.840 8821.352 9605.010 6.638 0.615 7.503 10.065
1342 120.257 7820 0 8797.643 7836.580 8834.700 9647.535 6.689 0.630 7.468 10.410
1343 120.350 7820 0 8823.340 7835.785 8848.935 9734.110 6.593 0.590 7.305 10.460
1344 120.438 7820 0 8821.853 7834.940 8855.600 9707.525 6.602 0.565 7.228 10.760
1345 120.527 7820 0 8816.860 7835.205 8861.010 9666.065 6.482 0.555 7.258 10.080
1346 120.616 7820 0 8808.809 7834.160 8833.432 9709.590 6.383 0.565 7.012 10.315
1347 120.705 7820 0 8826.860 7833.595 8858.652 9724.750 6.514 0.545 7.295 10.140
1348 120.794 7820 0 8839.887 7832.855 8887.300 9704.680 6.751 0.510 7.533 10.645
1349 120.883 7820 0 8881.571 7833.250 8930.528 9783.020 6.861 0.545 7.583 11.010
1350 120.975 7820 0 8858.758 7833.265 8884.723 9806.355 6.714 0.545 7.345 10.990
1351 121.064 7820 0 8872.256 7838.110 8915.548 9776.525 6.893 0.655 7.620 10.950
1352 121.153 7820 0 8860.469 7833.455 8905.508 9752.365 6.838 0.550 7.543 11.010
1353 121.242 7820 0 8810.760 7831.955 8859.757 9642.575 6.692 0.470 7.417 10.740
1354 121.331 7820 0 8821.046 7831.755 8860.692 9691.400 6.767 0.500 7.557 10.665
1355 121.420 7820 0 8853.456 7831.965 8891.898 9759.620 6.971 0.475 7.740 11.160
1356 121.510 7820 0 8841.329 7830.980 8878.068 9741.460 6.756 0.475 7.558 10.630
1357 121.599 7820 0 8823.868 7830.600 8873.915 9666.995 6.605 0.475 7.467 10.150
1358 121.688 7820 0 8817.405 7830.960 8872.053 9639.905 6.650 0.470 7.613 9.940
1359 121.778 7820 0 8820.309 7830.970 8862.778 9682.240 6.739 0.435 7.523 10.690
1360 121.871 7820 0 8818.104 7830.245 8849.663 9711.285 6.771 0.390 7.472 11.050
1361 121.960 7820 0 8841.940 7830.125 8880.432 9738.280 6.644 0.400 7.487 10.360
1362 122.051 7820 0 8885.020 7843.530 8928.507 9796.050 6.955 0.560 7.637 11.305
1363 122.140 7820 0 8861.188 7841.100 8916.465 9715.445 6.774 0.550 7.560 10.640
1364 122.229 7820 0 8857.102 7832.945 8900.208 9751.940 6.653 0.485 7.377 10.650
1365 122.317 7820 0 8835.141 7830.750 8882.617 9697.105 6.549 0.450 7.270 10.485
1366 122.406 7820 0 8850.016 7831.350 8894.003 9736.720 6.548 0.475 7.442 9.940
1367 122.495 7820 0 8852.560 7834.875 8906.738 9707.710 6.597 0.535 7.332 10.455
1368 122.584 7820 0 8838.105 7832.190 8881.092 9715.060 6.409 0.505 7.207 9.920
1369 122.674 7820 0 8816.793 7829.910 8843.187 9724.495 6.390 0.395 7.062 10.370
1370 122.762 7820 0 8800.787 7829.205 8840.137 9654.320 6.288 0.360 6.945 10.245
1371 122.851 7820 0 8776.298 7828.530 8798.298 9658.065 6.182 0.320 6.787 10.230
1372 122.940 7820 0 8782.702 7828.835 8801.513 9680.135 6.145 0.310 6.855 9.850
1373 123.028 7820 0 8796.953 7828.210 8823.753 9685.295 6.193 0.305 6.975 9.735
1374 123.117 7820 0 8853.639 7831.915 8894.652 9752.325 6.487 0.355 7.282 10.235
1375 123.205 7820 0 8843.010 7832.105 8875.918 9755.190 6.529 0.345 7.190 10.730
1376 123.294 7820 0 8871.530 7831.630 8914.835 9781.515 6.493 0.305 7.278 10.325
1377 123.382 7820 0 8846.158 7829.410 8873.905 9779.665 6.517 0.315 7.180 10.730
1378 123.471 7820 0 8811.354 7828.705 8842.800 9699.665 6.340 0.280 7.117 10.070
1379 123.562 7820 0 8797.588 7826.515 8826.982 9680.480 6.209 0.265 6.948 9.935
1380 123.650 7820 0 8818.057 7827.630 8869.638 9653.740 6.221 0.255 7.060 9.670
1381 123.739 7820 0 8812.223 7826.890 8843.022 9705.160 6.309 0.315 6.960 10.350
1382 123.827 7820 0 8815.078 7826.010 8841.818 9723.925 6.281 0.325 6.912 10.345
1383 123.916 7820 0 8839.983 7826.355 8878.710 9737.430 6.472 0.315 7.248 10.300
1384 124.005 7820 0 8815.659 7825.105 8839.747 9733.950 6.347 0.305 7.005 10.415
1385 124.093 7820 0 8843.448 7825.170 8880.695 9749.985 6.414 0.310 7.057 10.590
1386 124.183 7820 0 8863.209 7824.885 8898.938 9794.345 6.547 0.295 7.258 10.665
1387 124.274 7820 0 8814.276 7824.415 8856.615 9677.120 6.223 0.250 7.085 9.610
1388 124.364 7820 0 8803.648 7824.195 8836.997 9683.055 6.146 0.230 6.893 9.820
1389 124.453 7820 0 8862.595 7836.210 8923.302 9706.860 6.515 0.355 7.267 10.420
1390 124.542 7820 0 8831.907 7834.385 8893.408 9644.925 6.298 0.310 7.175 9.655
1391 124.631 7820 0 8837.224 7823.775 8877.048 9731.200 6.288 0.185 6.910 10.525
1392 124.720 7820 0 8811.785 7824.860 8863.198 9644.470 6.038 0.245 6.898 9.250
1393 124.809 7820 0 8833.415 7830.555 8872.063 9720.330 6.284 0.345 6.862 10.490
1394 124.897 7820 0 8843.579 7830.260 8887.202 9726.030 6.414 0.355 7.097 10.425
1395 124.986 7820 0 8801.515 7826.825 8837.458 9668.375 6.226 0.380 6.800 10.350
1396 125.075 7820 0 8818.072 7827.945 8858.248 9687.670 6.320 0.415 6.962 10.300
1397 125.163 7820 0 8802.525 7826.685 8834.595 9682.155 6.360 0.375 7.050 10.275
1398 125.252 7820 0 8836.258 7828.800 8874.233 9729.790 6.581 0.455 7.258 10.675
1399 125.341 7820 0 8825.425 7831.680 8870.938 9682.630 6.572 0.515 7.232 10.650
1400 125.429 7820 0 8853.060 7835.755 8890.998 9756.550 6.668 0.610 7.275 10.905
1401 125.517 7820 0 8828.106 7829.390 8873.670 9690.130 6.601 0.490 7.230 10.825
1402 125.606 7820 0 8816.516 7830.015 8857.658 9679.590 6.516 0.540 7.353 9.980
1403 125.694 7820 0 8790.912 7829.340 8825.550 9648.570 6.385 0.505 6.998 10.425
1404 125.783 7820 0 8824.344 7831.130 8867.687 9687.530 6.413 0.555 7.240 9.790
1405 125.871 7820 0 8822.221 7830.525 8864.397 9687.390 6.477 0.560 7.203 10.215
1406 125.960 7820 0 8814.501 7828.095 8851.452 9690.055 6.502 0.435 7.130 10.685
1407 126.048 7820 0 8847.926 7828.530 8884.790 9756.730 6.616 0.455 7.247 10.885
1408 126.137 7820 0 8832.755 7833.140 8876.075 9702.410 6.563 0.570 7.323 10.275
1409 126.228 7820 0 8831.168 7829.340 8874.242 9703.775 6.671 0.485 7.425 10.595
1410 126.317 7820 0 8819.406 7827.340 8856.490 9700.220 6.481 0.395 7.268 10.205
1411 126.405 7820 0 8841.583 7825.095 8864.155 9790.355 6.531 0.305 7.215 10.705
1412 126.494 7820 0 8829.647 7826.985 8880.083 9681.000 6.566 0.395 7.242 10.710
1413 126.583 7820 0 8852.917 7826.810 8897.693 9744.695 6.513 0.380 7.168 10.680
1414 126.672 7820 0 8826.515 7824.505 8867.205 9706.455 6.329 0.265 7.132 9.985
1415 126.762 7820 0 8795.227 7824.165 8824.433 9678.670 6.160 0.245 6.865 9.960
1416 126.850 7820 0 8780.143 7824.845 8802.548 9668.225 6.186 0.295 6.747 10.395
1417 126.939 7820 0 8779.773 7825.235 8815.707 9626.510 6.153 0.325 6.850 9.890
1418 127.027 7820 0 8799.466 7826.255 8837.965 9657.180 6.123 0.395 6.767 9.920
1419 127.116 7820 0 8781.225 7825.230 8799.625 9682.020 5.989 0.315 6.543 10.000
1420 127.204 7820 0 8782.736 7824.965 8808.893 9662.035 6.053 0.290 6.692 9.900
1421 127.293 7820 0 8820.560 7824.740 8847.193 9736.480 6.237 0.270 6.938 10.100
1422 127.381 7820 0 8809.748 7824.630 8847.132 9682.715 6.187 0.265 6.857 10.100
1423 127.469 7820 0 8815.000 7824.345 8859.450 9672.305 6.078 0.250 6.822 9.675
1424 127.558 7820 0 8810.624 7824.140 8852.778 9670.645 6.119 0.230 6.950 9.515
1425 127.649 7820 0 8794.388 7823.185 8825.082 9673.510 6.151 0.150 6.888 9.940
1426 127.738 7820 0 8824.570 7823.010 8861.420 9715.580 6.148 0.135 6.928 9.820
1427 127.826 7820 0 8832.892 7822.380 8859.253 9764.320 6.304 0.085 6.932 10.640
1428 127.915 7820 0 8833.568 7822.905 8887.557 9682.265 6.244 0.130 7.162 9.605
1429 128.003 7820 0 8832.058 7822.335 8875.518 9711.400 6.247 0.080 6.960 10.275
1430 128.092 7820 0 8816.854 7821.370 8850.650 9710.950 6.136 0.000 6.933 9.880
1431 128.180 7820 0 8817.787 7821.310 8855.858 9700.050 5.978 0.000 6.848 9.345
1432 128.269 7820 0 8832.512 7821.105 8868.332 9736.460 6.195 0.000 6.995 9.990
1433 128.358 7820 0 8811.477 7820.900 8854.375 9673.360 6.046 0.000 6.768 9.925
1434 128.446 7820 0 8850.615 7820.915 8894.320 9749.200 6.141 0.000 7.013 9.665
1435 128.535 7820 0 8870.209 7825.755 8924.142 9752.865 6.333 0.045 7.218 9.965
1436 128.624 7820 0 8878.369 7824.380 8930.813 9775.025 6.428 0.035 7.290 10.235
1437 128.712 7820 0 8859.039 7825.670 8915.553 9722.865 6.370 0.080 7.263 9.980
1438 128.801 7820 0 8857.402 7821.660 8899.263 9767.560 6.356 0.060 7.220 10.060
1439 128.890 7820 0 8836.289 7820.750 8879.392 9722.520 6.228 0.000 6.983 10.190
1440 128.978 7820 0 8855.653 7821.180 8900.098 9756.790 6.109 0.030 6.960 9.635
1441 129.066 7820 0 8872.858 7834.285 8923.750 9758.755 6.262 0.230 6.895 10.395
1442 129.155 7820 0 8879.105 7839.080 8914.395 9813.260 6.419 0.345 6.985 10.795
1443 129.245 7820 0 8855.884 7827.960 8906.480 9732.020 6.232 0.175 6.967 10.085
1444 129.334 7820 0 8840.229 7828.145 8878.697 9736.910 6.111 0.165 6.707 10.270
1445 129.423 7820 0 8805.994 7826.665 8838.333 9688.305 5.999 0.140 6.622 9.990
1446 129.512 7820 0 8828.716 7827.895 8858.230 9740.995 6.005 0.180 6.735 9.640
1447 129.601 7820 0 8831.657 7829.435 8870.215 9718.205 6.137 0.225 6.795 10.075
1448 129.690 7820 0 8830.105 7829.265 8848.765 9774.965 6.240 0.270 6.877 10.300
1449 129.778 7820 0 8849.416 7832.850 8886.048 9756.085 6.348 0.360 7.118 10.025
1450 129.867 7820 0 8862.663 7831.895 8890.548 9809.775 6.438 0.355 7.213 10.195
1451 129.955 7820 0 8820.216 7830.020 8843.478 9740.625 6.460 0.340 7.142 10.535
1452 130.044 7820 0 8833.266 7834.595 8868.872 9725.120 6.489 0.425 7.102 10.715
1453 130.132 7820 0 8776.257 7827.920 8788.118 9689.010 6.150 0.235 6.702 10.410
1454 130.221 7820 0 8791.356 7827.430 8812.078 9693.115 6.216 0.230 6.782 10.505
1455 130.309 7820 0 8775.661 7824.925 8783.980 9701.440 6.079 0.165 6.673 10.210
1456 130.398 7820 0 8786.490 7824.815 8805.813 9690.195 6.021 0.200 6.732 9.710
1457 130.486 7820 0 8796.805 7825.255 8831.457 9664.400 6.007 0.215 6.823 9.350
1458 130.576 7820 0 8840.500 7826.085 8864.020 9784.355 6.393 0.245 7.047 10.580
1459 130.664 7820 0 8839.539 7825.055 8865.122 9777.275 6.375 0.250 7.065 10.430
1460 130.762 7820 0 8829.121 7823.435 8856.765 9751.875 6.214 0.190 6.877 10.250
1461 130.851 7820 0 8843.450 7823.160 8878.442 9758.765 6.457 0.175 7.110 10.780
1462 130.940 7820 0 8846.728 7822.280 8883.070 9762.150 6.437 0.115 7.303 10.160
1463 131.028 7820 0 8792.684 7821.340 8821.208 9678.455 6.073 0.045 6.785 9.965
1464 131.117 7820 0 8821.963 7820.695 8852.698 9731.025 6.174 0.000 6.957 10.000
1465 131.205 7820 0 8828.965 7820.620 8871.500 9709.705 6.073 0.000 6.793 9.985
1466 131.294 7820 0 8815.508 7820.575 8841.940 9731.145 5.987 0.000 6.647 9.995
1467 131.385 7820 0 8880.882 7833.350 8941.230 9747.370 6.473 0.195 7.350 10.120
1468 131.474 7820 0 8864.183 7840.425 8931.843 9684.960 6.417 0.365 7.170 10.210
1469 131.563 7820 0 8866.994 7837.125 8924.082 9725.600 6.324 0.340 7.040 10.160
1470 131.651 7820 0 8835.852 7828.760 8879.755 9711.235 6.106 0.205 6.875 9.700
1471 131.746 7820 0 8867.425 7831.700 8910.128 9775.040 6.292 0.290 7.045 10.035
1472 131.836 7820 0 8831.581 7825.880 8849.568 9783.320 6.152 0.180 6.788 10.215
1473 131.925 7820 0 8807.942 7825.365 8843.147 9684.905 6.026 0.165 6.748 9.720
1474 132.013 7820 0 8809.272 7823.020 8833.752 9722.085 6.076 0.120 6.612 10.425
